"ASV114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,82,0,0,0,0,0,0,69,0,0,83,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0
"ASV115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
"ASV116",0,0,160,967,0,0,0,0,0,0,0,43,0,0,0,0,0,96,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
"ASV117",0,0,0,156,0,0,0,0,0,0,102,0,0,902,0,0,0,0,318,108,0,50,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,0,0,264,56,78,57,0,0,0,0,0,0,658,0,60,0,53,437,0
"ASV118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ASV120",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV121",0,0,0,0,0,0,1425,0,444,39,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
"ASV122",28,0,1479,0,2761,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,368,0,0,0,40,0,0,0,2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,6,3340,0,316,0,0,0,782,0
"ASV123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV124",0,0,0,0,0,0,454,0,149,37,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,236,0,0,0,0,0
"ASV125",1618,3772,1645,3375,715,7401,2663,10290,1828,3346,1621,3515,356,5494,232,445,7240,4421,2548,4667,4379,7246,373,1525,3338,8856,2671,653,5774,1299,633,178,0,2836,9682,113,3578,1918,4236,2499,3843,2295,1226,751,1802,1972,2670,4534,2695,71,3981,1932,4042,3496,5252,615,5688,513
"ASV126",205,775,1343,0,1121,297,53,1354,39,79,213,167,115,947,198,75,352,251,54,87,0,217,47,433,84,905,789,169,967,20,0,304,14,519,5014,119,343,604,17,32,0,445,886,1067,0,69,856,546,269,22,681,413,126,203,177,1222,748,228
"ASV127",0,0,0,774,0,730,0,0,631,583,0,600,0,0,0,206,0,2272,1069,0,389,1857,0,132,0,0,441,0,0,0,0,26,239,419,874,0,6012,0,0,0,2716,2156,0,0,23,2227,2,258,928,0,0,0,0,636,540,1424,0,42
"ASV128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"ASV131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV132",0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,68,0,0,0,0,148,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671,0,0,478,0,0,0,0,96,0,0,180,0,0,1136,0,0,0,621
"ASV134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10,0,0,0,89,0,0,0,0,45,0,0,0,0
"ASV135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,189,0,0,0,0,69,0,0,0,0,0,0,0
"ASV136",0,142,0,0,4,0,0,0,54,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,27,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"ASV137",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV138",17,0,0,151,23,0,24,0,0,8,0,72,0,0,0,0,0,0,27,54,9,0,0,33,0,0,0,0,25,0,0,73,0,0,0,0,47,0,0,0,49,0,0,0,0,0,0,4,0,0,0,195,0,94,79,0,0,0
"ASV139",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,7
"ASV140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"ASV141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,26,0,0,0,0
"ASV142",46,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"ASV143",22,0,0,0,0,0,46,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,36,0,61,0,0,0,0,0
"ASV144",25,0,0,0,18,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"ASV145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"ASV146",0,32,193,0,0,0,52,0,177,0,0,0,0,397,0,0,0,0,0,0,92,0,0,26,0,0,0,0,0,0,0,8,0,0,0,0,197,0,16,0,0,0,0,0,0,271,0,0,0,0,26,0,47,113,86,0,0,0
"ASV147",0,71,109,0,16,0,0,0,0,14,0,0,0,526,0,11,0,0,0,0,167,15,0,45,0,0,22,0,16,0,0,0,0,0,18,0,0,0,22,77,167,5,0,0,0,202,0,0,70,0,38,101,0,132,123,23,0,0
"ASV148",0,0,0,0,107,56,0,0,52,0,0,35,0,17,2,0,0,4,37,0,80,31,0,0,0,0,0,68,0,0,0,81,0,0,0,0,70,0,92,20,116,0,0,7,0,174,23,0,66,0,24,46,0,37,0,13,2,0
"ASV149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV150",0,67,0,73,0,50,162,0,0,37,13,27,9,30,0,0,20,61,0,97,0,0,9,55,6,72,54,81,10,17,0,20,0,23,23,0,81,29,22,34,45,0,0,0,0,0,0,7,0,0,53,116,254,92,70,66,0,0
"ASV151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
"ASV153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV155",0,0,0,55,4981,0,0,0,2544,0,358,0,0,0,12,47,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,0,0,0,0,0,0,3204
"ASV156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV158",0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,358,0,0,0,23,0,0,3,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"ASV159",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV160",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"ASV161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV162",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,24,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"ASV163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV165",1138,0,0,0,0,0,0,0,0,0,0,1676,0,0,0,3304,0,0,4717,0,0,0,0,0,0,0,0,42,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV167",0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV169",99,517,0,0,151,0,735,0,213,104,0,486,107,0,0,38,0,921,0,0,699,0,97,0,226,0,374,0,842,0,0,0,0,451,0,0,41,0,0,65,0,603,0,85,0,0,0,0,960,7,0,0,192,0,474,0,0,0
"ASV170",0,0,0,0,0,0,0,0,0,0,47,0,414,0,0,336,0,0,908,0,0,0,0,59,0,0,0,0,0,0,0,1869,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
"ASV171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,0,0,0
"ASV174",6,0,0,0,0,0,0,0,4,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,9,0,0,32,162,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"ASV175",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV177",0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,245,6,0,0,0,0,83,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"ASV178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,9,0,0,0,0,0,0,0,0,0,0
"ASV180",0,0,0,0,0,0,0,198,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,522,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV186",149,0,40,0,0,0,0,122,469,16,58,0,4002,0,800,147,0,0,14991,0,1319,0,3005,13405,0,0,0,1064,0,0,0,822,0,0,0,8023,187,305,0,217,0,0,0,0,0,0,0,0,0,0,0,0,91,0,5,0,0,21
"ASV187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,0,0,7,0,0,0,0,0,0,0,0
"ASV188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV189",0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
"ASV193",0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV194",0,0,0,0,0,0,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0
"ASV195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV196",115,77,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV199",0,0,0,0,0,0,0,0,0,0,114,0,0,0,5,0,0,0,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0
"ASV200",2231,312,473,175,66,167,1797,48,724,1787,472,302,16,218,9,13,0,828,35,0,86,195,137,41,51,0,60,612,63,23,0,18,43,41,3779,14,546,47,96,1012,858,0,0,34,0,570,168,103,630,0,618,1007,211,1685,491,540,1951,39
"ASV201",0,0,0,145,0,0,137,0,0,52,0,153,0,0,0,0,0,327,0,0,0,35,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,22,0,24,0,0,0,11,0,0,0
"ASV202",306,6,0,25,0,0,68,0,122,118,0,26,0,0,0,11,0,25,0,0,0,0,0,32,0,0,0,281,0,65,0,0,0,23,0,0,1805,0,0,690,0,0,0,0,0,0,0,0,0,0,13,0,109,14,10,131,0,0
"ASV203",48,0,0,0,0,0,148,25,0,0,0,0,0,0,12,0,0,555,0,0,0,193,1810,0,0,0,0,0,4,0,0,0,0,0,0,0,3498,0,0,4630,0,0,0,0,0,68,0,0,0,0,0,0,0,32,0,0,2,103
"ASV204",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,20,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0
"ASV205",0,0,386,0,24,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,133,0,0,0
"ASV206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV207",0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV208",375,0,0,0,99,0,0,0,0,43,0,51,0,0,0,0,0,0,19,0,0,0,0,0,47,0,0,19,9,0,0,98,0,19,0,0,625,0,0,0,0,0,0,0,0,14,0,0,206,0,0,0,0,81,0,109,0,8
"ASV209",0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,15,0,0,0,0,0,0,89,0,0,0,0
"ASV210",89,0,0,0,0,166,68,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,11,0,0,0,29,12,0,43,0,302,0,0,17,44,0,0,0,0,112,0,0,0,0,33,0,0,129,0,0,0,10
"ASV211",0,0,0,0,142,0,260,0,0,0,15,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,17,69,0,0,0,0,542,0,0,0,0,49,24,0,187,0,0,0,0
"ASV212",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV213",594,1958,0,10,569,1787,1266,0,1079,494,234,504,7,0,8,396,0,302,370,79,1207,1670,61,969,92,633,660,100,524,130,0,11,29,378,1134,0,473,0,308,309,1228,0,0,53,13,1668,13,353,816,11,1364,765,1578,1304,472,1927,1061,89
"ASV214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV215",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"ASV217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0
"ASV218",165,598,251,155,0,400,851,0,881,299,26,115,237,0,0,600,554,527,348,661,82,1222,75,126,521,0,157,114,116,0,0,233,0,0,1942,13,361,0,584,494,534,0,164,405,0,249,380,11,242,6,388,194,497,93,0,0,977,25
"ASV219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,39,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV222",0,0,0,0,37,130,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
"ASV223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV224",74,0,522,1004,0,87,72,1253,918,0,104,102,36,0,0,38,0,0,40,0,31,0,27,0,0,236,193,253,183,44,0,43,0,68,198,16,52,66,0,0,58,0,3,68,0,0,0,0,0,13,121,48,468,41,26,205,0,12
"ASV225",0,61,0,0,0,714,0,0,0,0,0,0,0,1570,0,907,81,0,0,769,0,220,0,243,333,0,0,33,90,0,0,0,34,0,0,0,0,407,290,0,26,230,445,0,630,24,337,829,130,0,0,96,0,138,239,0,724,0
"ASV226",0,0,0,0,234,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,362,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0
